flight_number,departure_airport,arrival_airport,departure_date,arrival_date,departure_time,arrival_time,airline,passenger_count,flight_duration
1032,BKO,JCY,10/12/2022,8/3/2022,9:58 PM,5:49 AM,American,280,23
6681,PMN,YCM,10/28/2022,6/14/2022,5:21 PM,7:57 PM,American,93,14
9539,OCS,GKK,3/4/2022,6/7/2022,6:00 AM,7:55 AM,Delta,298,3
3766,YCT,GDL,8/26/2022,2/13/2022,10:20 AM,3:57 PM,Delta,95,19
8564,NOA,ZAD,11/30/2022,12/8/2022,6:04 PM,11:30 PM,Delta,18,23
9313,GBC,LOQ,7/18/2022,1/20/2022,9:23 PM,11:11 AM,Delta,65,11
7443,AFS,UCC,1/12/2022,9/12/2022,5:24 PM,6:38 PM,United,97,19
5797,TZL,RAT,1/30/2022,10/21/2022,10:47 PM,4:36 PM,Delta,239,20
9449,EXT,CTL,11/27/2022,3/23/2022,3:22 AM,9:37 PM,Delta,67,6
9697,CIP,GVA,7/4/2022,12/29/2022,1:45 PM,11:49 AM,American,371,24
4748,RIW,KOW,2/25/2022,2/7/2022,5:36 AM,7:02 PM,United,43,16
3347,BXE,MEF,12/3/2022,9/24/2022,7:55 AM,12:58 PM,United,355,11
4650,ZIH,TRO,5/18/2022,3/4/2022,7:27 AM,10:29 PM,American,140,1
7740,MQB,AML,4/13/2022,9/28/2022,8:15 AM,8:39 AM,United,366,2
3768,AVI,CHX,7/30/2022,9/30/2022,3:10 PM,11:57 AM,United,245,23
6116,LLM,OHB,4/29/2022,12/17/2022,2:29 AM,10:51 AM,Delta,77,15
3305,MJL,BAH,10/15/2022,10/6/2022,3:04 AM,5:58 PM,United,151,10
275,ZPB,SYZ,5/27/2022,2/19/2022,7:32 AM,2:34 AM,Delta,178,18
8463,BXH,YBS,1/3/2022,5/19/2022,4:06 AM,6:55 PM,Delta,148,11
8781,YEQ,VRO,9/2/2022,7/27/2022,1:57 PM,11:26 PM,United,319,11
3756,GRX,MXW,11/28/2022,7/21/2022,2:52 PM,3:57 AM,American,223,9
6859,NCE,CHO,11/25/2022,1/25/2022,6:19 PM,6:58 PM,United,385,4
6951,MCX,CRY,11/2/2022,8/17/2022,1:00 AM,2:18 AM,United,50,17
6605,CWE,ZKL,5/6/2022,2/16/2022,2:08 AM,6:17 PM,American,17,5
7170,CVR,NGB,5/17/2022,2/24/2022,5:15 AM,5:25 AM,United,142,13
4586,MDA,CUH,6/27/2022,6/23/2022,12:19 AM,11:32 PM,American,466,3
1822,ATX,CBR,11/4/2022,2/16/2022,9:00 PM,4:24 PM,United,16,15
5504,YCV,AIY,8/3/2022,9/27/2022,12:12 PM,10:44 AM,Delta,497,18
7356,YGZ,CRU,2/10/2022,10/11/2022,6:27 PM,12:02 AM,Delta,309,15
3214,MCN,BZI,12/27/2022,4/29/2022,10:01 PM,9:11 AM,United,86,17
3531,ZAG,BFT,8/15/2022,4/17/2022,5:37 PM,12:35 AM,American,191,23
9024,RDO,CAR,7/4/2022,10/10/2022,6:09 PM,10:43 PM,Delta,446,19
6128,VIA,PFO,3/14/2022,2/9/2022,10:29 PM,7:29 PM,United,186,1
3216,BZN,BWH,10/3/2022,6/4/2022,8:02 PM,10:08 PM,Delta,71,21
3678,SIT,YRM,8/19/2022,6/16/2022,4:53 AM,1:58 PM,United,465,19
5436,LDH,IBP,12/3/2022,8/30/2022,10:43 AM,7:33 AM,Delta,301,12
554,YGQ,ZQZ,12/3/2022,10/29/2022,8:09 PM,1:30 PM,American,122,24
2155,RAA,DLG,10/13/2022,12/27/2022,7:10 AM,3:07 PM,Delta,271,24
4136,RBB,EAR,1/18/2022,10/31/2022,12:22 PM,10:17 PM,American,35,8
3678,PQC,MWK,8/26/2022,8/7/2022,3:37 PM,9:26 PM,United,201,1
5438,QCU,PIK,8/11/2022,3/6/2022,1:03 PM,4:01 AM,United,166,14
7670,SRL,RNO,12/21/2022,2/1/2022,12:21 AM,5:03 AM,American,48,6
2299,CAT,LPJ,11/26/2022,6/2/2022,12:28 AM,7:27 PM,Delta,105,12
5683,KIM,LSA,12/27/2022,1/2/2022,6:26 PM,9:59 PM,American,191,6
6633,AQG,LEK,3/14/2022,10/5/2022,5:03 PM,12:53 AM,Delta,129,21
844,CYX,TBL,2/26/2022,12/24/2022,1:04 AM,7:31 AM,Delta,136,15
5845,JKH,TGO,2/8/2022,9/1/2022,10:47 AM,11:07 PM,American,457,24
3399,OSU,MMJ,4/23/2022,10/28/2022,7:44 AM,9:52 PM,American,28,17
4148,SZN,BES,4/26/2022,1/11/2022,10:54 AM,6:31 PM,American,107,4
2347,BQJ,GBT,7/6/2022,4/27/2022,3:00 AM,1:28 PM,American,22,6
6821,PNR,GXH,9/13/2022,10/1/2022,6:54 PM,2:12 AM,Delta,2,8
9014,LPK,WTB,2/20/2022,9/30/2022,11:12 AM,4:06 AM,Delta,467,23
4117,BZS,BQV,7/22/2022,1/28/2022,7:25 PM,9:39 PM,United,248,12
850,VAP,CSQ,10/30/2022,4/2/2022,12:25 PM,10:41 PM,Delta,26,18
9976,ALB,NUD,1/14/2022,9/22/2022,7:11 AM,12:54 PM,United,410,10
8126,UGA,YSD,10/15/2022,12/9/2022,4:38 AM,8:59 PM,American,106,4
1913,ZQL,CGD,6/28/2022,12/19/2022,5:28 PM,5:10 PM,Delta,65,5
1670,TBC,JNX,2/12/2022,11/7/2022,9:30 PM,4:26 PM,Delta,175,15
3945,LOQ,RKY,4/23/2022,1/1/2022,10:51 AM,11:00 AM,American,348,3
5514,MGF,PNQ,3/12/2022,5/25/2022,5:04 AM,2:31 PM,American,374,14
6216,SZI,RMY,11/22/2022,9/18/2022,6:52 PM,3:26 AM,Delta,488,24
4357,YCO,SZG,12/30/2022,3/27/2022,4:04 AM,1:43 AM,Delta,343,14
4377,NCU,CXP,9/14/2022,8/8/2022,11:38 PM,10:41 PM,Delta,252,4
3069,HDG,XBR,1/13/2022,9/29/2022,10:59 AM,12:21 PM,Delta,270,6
4673,KSJ,HPH,7/4/2022,3/3/2022,3:58 PM,5:24 PM,Delta,319,6
6959,XCL,MPE,4/6/2022,2/8/2022,3:40 PM,6:33 AM,American,284,13
6701,CZT,TKG,8/23/2022,7/29/2022,4:58 AM,6:39 AM,United,263,11
8118,TLR,RWI,8/5/2022,8/17/2022,6:55 PM,3:01 AM,United,78,5
5674,GCK,JCK,9/1/2022,2/13/2022,10:23 AM,4:37 PM,United,309,13
4131,JUR,MKA,7/7/2022,7/28/2022,9:33 AM,3:51 PM,Delta,391,21
3130,DOE,USL,4/13/2022,3/1/2022,8:13 AM,10:56 PM,American,214,9
6566,JKG,BSJ,2/24/2022,3/24/2022,1:37 PM,3:31 PM,American,336,2
3580,AWN,RKU,6/16/2022,10/21/2022,3:40 AM,12:54 AM,American,103,19
5006,KTA,SOJ,7/19/2022,3/28/2022,6:12 PM,9:31 PM,Delta,86,9
5666,WVI,MUW,9/9/2022,8/31/2022,2:01 PM,11:12 AM,United,90,12
5071,KSH,HOH,10/22/2022,10/2/2022,2:53 PM,8:08 AM,American,162,3
3763,HZB,IKU,5/20/2022,5/5/2022,2:38 AM,2:39 PM,United,90,11
9181,QFO,TRB,10/20/2022,7/17/2022,10:02 AM,10:28 PM,United,182,21
498,UMS,JAQ,2/17/2022,8/24/2022,3:06 AM,10:56 PM,American,307,11
5335,IDI,PDE,2/3/2022,10/11/2022,8:49 PM,10:38 PM,United,398,2
9816,YHO,SMF,6/20/2022,5/1/2022,1:27 PM,2:28 AM,American,217,9
6455,NRM,MEN,4/27/2022,8/29/2022,12:30 AM,9:25 PM,American,343,20
1214,RHI,LBV,4/11/2022,10/28/2022,3:41 AM,5:47 AM,American,155,4
5691,PDU,VAP,8/28/2022,4/4/2022,9:21 AM,10:53 AM,American,170,7
4955,BKZ,RAL,11/18/2022,1/18/2022,11:42 AM,4:37 PM,Delta,105,16
6934,VLL,HYF,10/16/2022,7/29/2022,2:58 PM,11:49 PM,Delta,411,13
1408,IML,GSP,12/14/2022,2/15/2022,6:38 PM,4:44 PM,American,19,21
7896,GBB,TSE,4/29/2022,3/2/2022,8:54 AM,5:29 PM,Delta,105,17
3306,IAR,GEO,4/19/2022,4/11/2022,4:54 AM,6:06 AM,American,202,12
7881,YYA,EKN,7/5/2022,7/13/2022,8:49 AM,8:20 AM,United,388,16
4108,ILK,QCO,6/26/2022,5/6/2022,5:35 PM,8:54 AM,Delta,110,1
2829,JLR,JNA,3/18/2022,12/13/2022,1:00 AM,6:37 PM,Delta,7,20
4057,GAY,SQA,3/30/2022,3/27/2022,11:03 PM,5:22 PM,United,39,1
6349,OCJ,EYR,10/14/2022,5/2/2022,1:58 PM,5:10 AM,Delta,122,3
7040,KZD,BAZ,8/22/2022,12/10/2022,6:28 PM,10:11 AM,Delta,132,1
1864,TPU,JAL,4/8/2022,12/6/2022,1:29 AM,2:15 AM,United,472,9
4859,AKB,TGP,1/3/2022,6/7/2022,9:22 AM,9:40 PM,United,75,12
3418,XMG,0,7/5/2022,11/20/2022,10:43 AM,3:48 PM,United,116,15
8314,SYY,GGR,10/21/2022,3/20/2022,6:14 AM,8:10 AM,United,138,12
7122,SJD,ALH,10/29/2022,4/25/2022,6:10 AM,9:39 AM,United,85,7
9527,CED,ULB,10/21/2022,1/17/2022,6:55 PM,5:01 PM,American,195,19
9086,EHL,HSJ,2/25/2022,6/28/2022,2:33 AM,5:35 PM,Delta,204,4
8346,KTQ,BDG,8/24/2022,8/13/2022,7:43 AM,12:11 AM,American,116,7
8828,OAM,NYA,5/23/2022,4/13/2022,8:11 PM,4:26 PM,Delta,28,3
9093,LCR,SQE,5/31/2022,8/11/2022,2:16 AM,12:08 AM,American,198,24
6585,RBQ,TJA,4/24/2022,11/14/2022,2:29 PM,1:49 PM,Delta,137,22
6823,UTI,MPW,4/26/2022,8/18/2022,10:08 PM,5:58 AM,Delta,462,17
8311,RDP,ORK,10/21/2022,5/31/2022,4:47 PM,9:30 PM,American,17,24
4538,KUC,EEK,10/28/2022,10/2/2022,11:24 PM,4:53 PM,Delta,413,14
6331,RPV,PLZ,3/6/2022,10/2/2022,9:22 PM,10:17 PM,United,394,21
5099,ZKE,DES,11/9/2022,4/26/2022,1:42 AM,11:39 PM,American,410,6
3135,JCR,SUI,4/1/2022,8/28/2022,7:58 PM,9:17 PM,American,212,16
5747,UGO,BJU,2/25/2022,11/26/2022,5:12 PM,7:17 PM,United,92,10
835,MVZ,BNP,7/6/2022,10/22/2022,1:00 AM,8:03 AM,American,82,13
8119,AKX,YHZ,10/27/2022,1/22/2022,2:39 PM,8:38 AM,Delta,66,14
1388,KRR,SVB,12/10/2022,6/27/2022,11:44 AM,12:02 PM,American,29,3
2077,QSF,YNT,11/1/2022,2/8/2022,2:22 PM,3:56 AM,Delta,145,19
9751,HBE,MXF,10/2/2022,12/19/2022,4:39 AM,4:05 AM,United,287,17
4003,YGV,CVI,3/28/2022,10/27/2022,6:26 AM,7:19 AM,American,435,6
6810,WAC,SWU,10/1/2022,7/25/2022,12:17 AM,8:11 PM,American,482,14
2094,GLE,UKH,9/26/2022,2/11/2022,5:47 AM,3:19 PM,Delta,474,10
2511,PYE,MEI,6/10/2022,11/15/2022,6:51 PM,12:58 PM,American,234,11
1252,CGT,GAV,9/9/2022,4/13/2022,5:53 PM,12:55 AM,American,448,12
3111,GOQ,SGA,6/20/2022,11/14/2022,9:57 AM,3:12 PM,Delta,431,15
9292,IAS,DAX,12/1/2022,2/17/2022,10:17 PM,4:31 PM,Delta,277,17
6282,PNH,WIN,8/12/2022,9/14/2022,12:10 AM,12:43 AM,Delta,402,14
636,KBW,TOZ,12/1/2022,3/25/2022,11:04 AM,10:00 AM,American,256,17
5704,TDG,DMU,4/26/2022,9/19/2022,12:15 AM,9:49 PM,American,425,15
2406,BOH,MIG,12/3/2022,12/27/2022,7:35 PM,5:31 PM,American,72,23
4871,REI,YJA,1/1/2022,9/28/2022,1:41 PM,6:24 PM,Delta,51,17
379,FBE,SBA,11/10/2022,5/30/2022,1:02 PM,4:25 AM,United,312,9
1401,FMY,BYR,5/14/2022,7/9/2022,7:14 AM,10:55 PM,United,105,1
1784,NVK,BYB,12/16/2022,1/25/2022,8:48 PM,3:23 AM,American,273,24
6200,SHE,SRV,1/26/2022,1/13/2022,8:51 PM,12:52 AM,Delta,460,5
7964,HRR,BAA,2/22/2022,10/16/2022,8:45 PM,2:06 AM,United,84,12
5051,MTI,BRT,1/4/2022,2/17/2022,7:56 AM,3:38 AM,Delta,168,7
8557,PKE,0,7/31/2022,3/2/2022,10:43 AM,2:15 PM,United,219,8
274,ZAA,LYB,1/18/2022,6/22/2022,11:45 AM,2:53 PM,American,87,3
5412,PDN,ZTH,10/14/2022,10/20/2022,6:44 PM,3:09 AM,United,195,6
3102,FIG,PSM,12/28/2022,9/26/2022,5:25 AM,6:11 AM,Delta,138,15
2551,KTW,TEY,7/14/2022,3/9/2022,7:58 AM,3:56 AM,American,236,15
8806,ACX,DRO,10/11/2022,4/17/2022,11:49 AM,12:29 PM,American,57,23
7149,FON,DTH,6/10/2022,3/8/2022,9:56 PM,8:07 PM,American,446,20
1605,MPH,VXO,7/9/2022,2/28/2022,7:37 PM,7:29 PM,American,45,16
1851,CRK,EAA,7/6/2022,5/25/2022,6:35 PM,5:30 PM,United,490,10
1735,CYM,NCR,12/22/2022,2/14/2022,7:49 PM,6:41 PM,United,359,2
4539,LPF,PZH,3/24/2022,11/19/2022,1:06 PM,2:31 AM,American,116,16
5676,EBU,0,3/12/2022,8/21/2022,6:24 PM,3:50 PM,United,206,4
7134,FNU,NQA,11/3/2022,9/23/2022,3:52 AM,8:32 PM,American,139,14
181,CLC,DRA,1/20/2022,4/5/2022,9:59 PM,3:43 AM,Delta,380,18
5097,SNK,AKY,2/13/2022,9/17/2022,2:32 AM,7:56 AM,United,368,2
1951,MXP,CIR,8/26/2022,8/30/2022,10:35 PM,3:02 AM,Delta,295,24
4045,MID,SLJ,4/22/2022,5/22/2022,12:56 PM,4:12 AM,Delta,14,10
2996,BSY,CID,8/23/2022,10/6/2022,1:24 AM,6:58 PM,Delta,376,13
803,KBD,ABS,7/24/2022,9/4/2022,8:52 PM,2:45 AM,United,223,11
661,SZR,YBS,10/23/2022,6/2/2022,5:12 PM,11:42 PM,United,108,16
4985,OMO,ORK,8/20/2022,1/19/2022,12:10 AM,10:51 AM,American,429,2
1594,OWA,0,4/27/2022,7/1/2022,4:46 AM,10:03 PM,Delta,441,16
2860,RCH,EUG,3/5/2022,8/29/2022,11:36 PM,6:13 AM,United,364,20
3691,SFQ,AKY,1/3/2022,4/16/2022,7:34 AM,12:33 PM,American,15,17
9824,SOF,MHP,9/1/2022,6/6/2022,2:53 PM,12:02 PM,Delta,206,8
8713,YSI,TRM,3/14/2022,5/10/2022,11:35 AM,11:09 PM,Delta,500,15
2842,DRV,ISM,1/11/2022,10/1/2022,11:21 AM,3:57 PM,United,373,3
1538,PSH,FJR,11/18/2022,1/16/2022,9:43 AM,6:32 AM,American,469,7
9843,OWB,SSD,8/7/2022,2/3/2022,10:55 PM,2:54 AM,Delta,423,6
8873,AKS,WLD,11/29/2022,4/23/2022,4:12 PM,8:18 PM,American,112,14
8901,LOD,EGS,4/8/2022,12/26/2022,10:12 AM,6:56 AM,United,219,23
1858,BRI,ZAM,11/1/2022,1/20/2022,1:55 PM,12:22 PM,United,261,15
4609,0,CWT,1/8/2022,1/9/2022,2:40 AM,9:16 PM,Delta,371,8
5837,KAI,IXU,7/24/2022,8/28/2022,11:36 AM,9:51 AM,United,266,18
7657,HUQ,MOV,4/21/2022,1/29/2022,3:50 AM,2:28 PM,United,347,8
2976,TGA,YPJ,6/20/2022,7/2/2022,1:42 PM,8:38 PM,United,439,2
1890,YXK,TCX,1/11/2022,7/8/2022,2:51 PM,8:29 AM,Delta,311,22
7635,ORU,OKC,7/10/2022,1/21/2022,8:07 AM,10:33 PM,United,293,1
4445,AFZ,JJM,5/7/2022,12/1/2022,1:15 AM,7:43 PM,American,455,14
7790,TSZ,KGG,7/7/2022,6/28/2022,3:09 AM,5:03 PM,United,435,24
3592,DOL,MGR,1/5/2022,11/26/2022,11:36 PM,10:41 PM,American,346,17
9769,MMQ,SGQ,6/4/2022,12/25/2022,9:56 PM,9:19 PM,Delta,137,23
7300,TFB,RAX,4/15/2022,2/24/2022,4:44 PM,3:00 PM,Delta,322,10
9904,YBG,EVN,4/30/2022,4/2/2022,9:20 AM,6:55 AM,Delta,459,8
3070,WTO,LTA,4/12/2022,10/13/2022,12:38 AM,5:13 AM,American,296,9
7497,INU,ASJ,7/24/2022,1/27/2022,10:18 PM,12:31 AM,United,403,21
7295,YAR,EVA,9/1/2022,1/29/2022,12:24 AM,4:04 PM,American,324,15
9570,HGA,CMG,6/20/2022,9/27/2022,4:55 AM,12:29 AM,Delta,97,20
4322,MLQ,WMB,2/24/2022,4/10/2022,3:52 AM,4:28 AM,American,180,23
3469,EGS,HPR,5/23/2022,6/27/2022,1:41 AM,8:31 PM,American,211,13
8156,OXO,YTD,2/4/2022,6/18/2022,4:29 PM,12:54 PM,United,37,16
5068,BUT,KAO,3/2/2022,10/17/2022,8:22 PM,2:38 PM,Delta,144,7
1310,EKI,MXU,5/20/2022,5/21/2022,5:08 AM,7:22 AM,United,82,10
4047,TOU,ASE,1/13/2022,12/6/2022,10:06 PM,6:26 PM,Delta,270,9
6164,DWS,CBJ,7/27/2022,10/29/2022,4:48 AM,8:50 AM,American,254,17
1202,CZL,DDU,9/18/2022,8/21/2022,9:16 AM,1:05 AM,American,214,15
8414,KKC,LCB,3/18/2022,6/26/2022,3:49 PM,4:53 AM,American,104,24
6974,BOM,0,5/2/2022,3/11/2022,1:27 AM,3:49 AM,Delta,377,7
3899,NDB,BMZ,7/6/2022,10/21/2022,2:23 PM,11:51 PM,United,23,8
5111,GDG,ADQ,12/18/2022,9/25/2022,5:38 PM,3:38 AM,United,391,19
1271,EUE,DES,9/16/2022,4/22/2022,5:05 AM,7:26 AM,Delta,390,20
8898,MXX,TNG,12/26/2022,7/28/2022,4:48 AM,10:14 AM,Delta,246,3
5711,LCC,PGK,7/22/2022,2/24/2022,8:18 AM,9:06 PM,American,130,10
8824,PET,TIX,3/18/2022,8/14/2022,3:44 AM,4:47 PM,United,106,5
8157,CPS,PDE,1/14/2022,11/12/2022,9:09 PM,6:04 PM,American,134,21
1625,DBT,RED,9/27/2022,9/28/2022,4:56 AM,3:43 AM,Delta,440,6
9448,BOC,FFL,7/17/2022,11/15/2022,3:36 AM,12:39 PM,United,206,20
3286,PSV,NVA,12/16/2022,5/18/2022,6:03 PM,12:55 AM,American,16,20
9542,LWN,IRM,3/3/2022,12/19/2022,12:36 AM,9:47 PM,Delta,31,4
4597,YBH,MQC,8/29/2022,7/2/2022,3:10 PM,11:34 AM,United,51,11
5010,LNM,MEJ,5/23/2022,6/9/2022,9:06 AM,3:09 PM,Delta,327,11
3912,AZN,CRL,9/12/2022,9/23/2022,2:26 AM,10:04 PM,Delta,67,8
141,STI,AEB,5/30/2022,5/5/2022,10:34 PM,3:56 AM,American,427,9
4471,QJB,MJO,6/2/2022,1/12/2022,8:26 AM,9:09 PM,Delta,262,10
6209,RHG,LPB,3/19/2022,10/20/2022,2:22 PM,9:17 AM,United,449,19
7372,ONJ,COI,9/14/2022,1/3/2022,8:58 AM,10:19 AM,American,232,19
8692,EAN,YRA,6/22/2022,1/7/2022,4:15 PM,12:51 AM,Delta,411,4
1000,WTN,CQS,12/23/2022,7/5/2022,3:18 PM,8:58 PM,Delta,26,12
5100,HEE,PSI,9/14/2022,1/5/2022,7:36 PM,8:32 AM,American,428,16
7100,NTJ,MIG,2/24/2022,5/14/2022,11:20 AM,2:28 PM,American,65,15
1105,BGO,ROC,11/26/2022,6/13/2022,11:31 AM,1:45 AM,Delta,378,16
7983,WDI,FRZ,3/28/2022,9/3/2022,11:34 AM,9:58 PM,American,55,18
8661,AVO,KAD,9/12/2022,9/2/2022,11:34 PM,6:38 PM,Delta,330,1
2315,HLL,TWA,4/17/2022,4/15/2022,2:29 PM,11:00 AM,United,431,19
4967,IBE,LWS,9/8/2022,11/10/2022,1:42 PM,6:14 PM,Delta,356,3
1772,PVC,SVX,8/23/2022,7/19/2022,1:33 PM,11:11 PM,United,128,3
7165,DFW,NSY,6/28/2022,1/17/2022,3:00 AM,12:28 PM,United,266,9
8522,NMB,FLP,12/4/2022,7/4/2022,6:32 AM,5:59 AM,Delta,403,2
2040,FCM,UBT,8/21/2022,9/9/2022,3:04 PM,9:54 PM,United,378,13
2395,AII,IEV,8/16/2022,2/1/2022,3:05 PM,7:04 PM,United,358,8
2540,SFQ,BZL,8/28/2022,8/20/2022,6:42 PM,8:17 AM,American,147,9
8854,ELL,BHI,6/1/2022,7/23/2022,1:58 AM,4:47 PM,United,118,15
3100,AHT,NQA,8/16/2022,9/24/2022,6:09 AM,8:42 PM,Delta,249,12
4764,PPH,CLQ,11/7/2022,3/11/2022,3:44 AM,7:20 AM,American,390,8
7469,GAX,MNP,12/2/2022,5/24/2022,9:29 AM,7:53 PM,United,281,9
1181,URR,ARA,2/24/2022,1/7/2022,2:37 AM,11:49 PM,American,193,4
5970,GOR,BDK,2/27/2022,3/17/2022,9:11 AM,2:24 PM,Delta,259,2
6011,SSU,LAE,8/16/2022,10/3/2022,11:42 AM,8:26 PM,United,36,7
9407,XNG,BCR,3/5/2022,8/13/2022,11:58 PM,1:15 AM,United,438,17
5323,AWD,CVG,7/4/2022,11/11/2022,2:14 PM,1:26 PM,American,219,22
2212,TYB,PBQ,5/13/2022,7/4/2022,12:26 PM,12:29 PM,American,59,17
5652,QYD,WEM,5/11/2022,11/21/2022,3:59 AM,1:44 AM,Delta,363,6
8584,KOY,TEL,2/10/2022,7/4/2022,6:06 AM,10:16 PM,American,262,13
5900,SKO,YLW,1/16/2022,4/14/2022,3:16 AM,1:07 AM,Delta,420,15
9773,YZD,RSJ,10/9/2022,7/23/2022,8:14 AM,8:51 AM,American,485,14
9469,KET,IVI,2/28/2022,9/10/2022,3:16 AM,3:06 PM,American,313,2
7983,BJO,YQL,5/27/2022,6/1/2022,6:47 AM,4:40 PM,American,210,19
448,PDK,YCG,9/23/2022,2/5/2022,7:02 PM,5:36 PM,Delta,191,16
6560,TQN,ALB,7/16/2022,12/11/2022,6:38 AM,9:25 AM,American,247,10
4363,GSJ,CXT,3/24/2022,4/1/2022,4:50 AM,6:51 AM,Delta,195,5
5714,ALW,PAD,8/26/2022,7/25/2022,10:30 PM,11:00 PM,Delta,220,10
6675,HOQ,SOX,12/26/2022,1/23/2022,1:51 PM,6:20 PM,Delta,192,15
8695,FVR,POY,10/1/2022,10/17/2022,4:53 PM,12:54 PM,United,120,9
5988,JSA,WME,12/24/2022,5/6/2022,6:13 PM,8:29 PM,American,334,7
3555,EWO,AXX,5/4/2022,3/25/2022,10:53 PM,2:01 PM,United,375,14
2577,SZX,SFK,6/1/2022,2/14/2022,3:42 AM,6:41 AM,American,166,22
3667,YZR,BVI,11/25/2022,9/22/2022,9:40 PM,1:19 AM,Delta,426,4
9508,GCV,BVY,3/19/2022,2/8/2022,3:45 PM,4:50 AM,Delta,18,6
9262,LAY,VLV,9/14/2022,8/9/2022,7:50 AM,7:28 PM,United,451,9
3645,POG,GHN,8/7/2022,9/28/2022,2:26 PM,11:16 AM,United,371,24
1441,MJR,TJC,4/23/2022,1/15/2022,11:03 PM,3:23 PM,Delta,338,5
3078,MDU,GFY,9/27/2022,12/22/2022,5:33 AM,11:23 AM,United,221,10
1603,SDM,AAC,4/26/2022,8/19/2022,12:09 PM,3:32 PM,American,134,19
3161,YMK,ALY,11/3/2022,6/21/2022,7:18 PM,12:21 PM,American,22,7
6624,NCS,DTH,12/1/2022,12/24/2022,6:26 PM,5:08 AM,American,361,19
144,TLN,POS,9/8/2022,8/19/2022,7:54 PM,5:02 AM,Delta,444,20
8300,SGU,BYQ,8/18/2022,9/10/2022,3:21 PM,1:46 PM,United,320,9
976,PJB,KIS,12/27/2022,7/16/2022,4:08 PM,10:27 AM,Delta,370,10
2882,WHU,KKA,11/3/2022,3/8/2022,8:24 AM,9:51 AM,United,483,10
7044,NSM,YKC,12/12/2022,11/2/2022,11:01 PM,6:57 PM,American,214,12
5522,YWK,SXZ,6/17/2022,12/10/2022,7:50 AM,9:51 PM,United,361,20
3174,OVS,EDA,9/26/2022,4/10/2022,2:44 AM,12:51 AM,American,454,22
6100,FXY,TNM,5/13/2022,8/18/2022,1:40 AM,1:16 PM,United,72,15
926,ABS,MPO,6/27/2022,1/24/2022,8:07 PM,3:25 AM,United,201,16
5665,KLX,BOB,8/20/2022,4/25/2022,4:55 AM,9:37 PM,Delta,344,7
4095,ULD,AYD,1/25/2022,10/6/2022,1:23 AM,10:39 PM,Delta,67,11
239,ACC,SJX,5/3/2022,5/23/2022,1:06 AM,3:05 PM,American,364,19
3098,CZO,SWW,11/2/2022,6/29/2022,5:53 PM,10:55 AM,American,397,4
9082,OKM,TUI,12/4/2022,6/10/2022,7:32 PM,5:19 AM,Delta,266,14
2621,TKA,AEA,8/31/2022,4/5/2022,10:45 AM,3:36 AM,American,256,10
7071,GFY,GKD,6/5/2022,2/15/2022,10:38 PM,3:25 AM,American,280,14
9494,VUS,CSC,10/31/2022,8/4/2022,2:31 PM,9:38 PM,United,428,13
3061,CGD,MJV,11/11/2022,12/1/2022,4:03 PM,10:14 AM,Delta,19,15
2040,NUQ,ENJ,8/11/2022,10/22/2022,7:07 AM,6:36 PM,American,345,16
611,IMD,JEJ,7/5/2022,10/24/2022,8:24 AM,12:20 PM,Delta,100,8
7441,MPW,AEB,8/2/2022,5/17/2022,7:03 PM,10:17 AM,United,207,5
7830,WAN,YHE,1/9/2022,5/9/2022,2:21 PM,5:33 AM,American,398,7
8759,PYX,PLL,11/22/2022,12/18/2022,7:49 PM,11:20 PM,American,285,6
3433,BXP,CPX,6/7/2022,11/24/2022,6:17 PM,1:14 PM,American,163,10
8438,MVB,CZP,1/20/2022,3/6/2022,11:16 PM,3:42 PM,Delta,75,17
9865,ERZ,AIE,2/7/2022,9/4/2022,6:16 AM,3:09 AM,United,393,20
2146,PPU,GTE,6/8/2022,2/10/2022,8:48 AM,10:32 PM,American,289,5
6314,MKU,PDD,8/11/2022,12/13/2022,4:40 PM,3:49 AM,United,256,13
9536,LCD,JMJ,2/1/2022,4/28/2022,3:07 PM,12:45 PM,Delta,394,1
5692,FVR,CTI,4/20/2022,12/5/2022,2:37 PM,12:45 AM,United,53,15
9238,VJB,RHO,12/5/2022,5/18/2022,9:13 AM,6:36 AM,American,138,6
8272,DGC,YOH,5/2/2022,11/30/2022,10:19 AM,9:23 PM,American,208,10
9075,ZAO,ARQ,11/12/2022,3/19/2022,8:39 AM,2:46 AM,American,176,13
2045,DBS,LGR,1/6/2022,2/6/2022,2:59 AM,11:49 PM,American,453,22
2055,SUD,YTG,7/31/2022,1/2/2022,10:53 AM,8:21 AM,United,180,2
9788,BRI,CSQ,4/27/2022,4/1/2022,10:30 AM,8:45 PM,American,78,22
420,CKW,YAZ,1/2/2022,9/2/2022,11:27 PM,8:40 AM,American,199,24
9385,WBC,NLN,5/9/2022,10/17/2022,5:13 AM,1:56 AM,American,378,22
4365,MKL,SHF,11/18/2022,3/4/2022,9:40 AM,3:34 PM,United,423,5
4149,OMA,RYO,9/14/2022,3/5/2022,10:59 PM,4:07 AM,American,112,13
4997,BDW,IUE,8/21/2022,1/30/2022,2:27 PM,11:19 PM,United,175,10
3664,PRA,ZBM,4/19/2022,11/23/2022,4:28 AM,3:18 PM,American,449,3
1990,FXE,SQV,5/13/2022,6/19/2022,7:21 AM,3:47 PM,Delta,227,17
